filename,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,LEVEL_6,LEVEL_7
28-Left_jpg.rf.3ef668b5b328cce5cf142057a107f6fd.jpg,0,0,0,0,1,0
35-Front_jpg.rf.dbedb70e6feb4776869a45e3ee8d5d00.jpg,1,0,0,0,0,0
9-Left_jpg.rf.31f6d4b584eaee02f037e80c22c251bc.jpg,1,0,0,0,0,0
29-Back_jpg.rf.62e627d1b326cbcb170303d379d1ca32.jpg,0,0,0,0,1,0
4-Right_jpg.rf.533e7d800c9748ecaead70bb973fb1d4.jpg,0,0,0,0,1,0
27-Back_jpg.rf.7f24da46ec6d0242aecc13754f7d20d5.jpg,0,0,0,0,1,0
32-Back_jpg.rf.a6d43baed1f5fd7138a4f3b6fa061439.jpg,1,0,0,0,0,0
29-Front_jpg.rf.ff3a56ea2771fd30593f91bba108182a.jpg,0,0,0,0,1,0
29-Right_jpg.rf.fce0266b6b1605fde8e1e76905e3147d.jpg,0,0,0,0,1,0
14-Back_jpg.rf.24592cac25dd0adf773cb924676f485c.jpg,0,0,0,1,0,0
28-Top-Down_jpg.rf.2833de2359660293ee4c84f85b7289a9.jpg,0,0,0,0,1,0
5-Back_jpg.rf.4dc5ce9e1b0196b001ada5be1ad64f29.jpg,0,0,0,0,1,0
33-Front_jpg.rf.ca9434ad3eefd98ee7ba33147affa522.jpg,1,0,0,0,0,0
11-Right_jpg.rf.c6f8fd506ac172159274cb8f814b37f7.jpg,0,0,0,1,0,0
12-Left_jpg.rf.67d7057984a16b492ffc7b75a275d0c7.jpg,0,0,0,1,0,0
9-Top-Down_jpg.rf.4906c2bd1551c1db7d732ab250a4c091.jpg,1,0,0,0,0,0
33-Top-Down_jpg.rf.261525d8457bb6cf4a889b80b42af9f2.jpg,1,0,0,0,0,0
32-Front_jpg.rf.0c06f88e2362cc0972ce5710a12dd3bf.jpg,1,0,0,0,0,0
26-Back_jpg.rf.ab1878d6d4bd72af81c9f6af4ef47223.jpg,0,0,0,0,1,0
14-Front_jpg.rf.2f60f82b649870d8f489ebc4f716f54e.jpg,0,0,0,1,0,0
25-Top-Down_jpg.rf.471367427c12b46ec1835d5fdda75800.jpg,0,0,0,0,1,0
14-Left_jpg.rf.cf8851a654d27a10ebe7082fa0dc61f1.jpg,0,0,0,1,0,0
27-Right_jpg.rf.b1e9150243996fa87666f8bb5512be7f.jpg,0,0,0,0,1,0
23-Left_jpg.rf.a0ccc5546a6fd6cd91ce7ccf0828c8fe.jpg,0,0,0,1,0,0
33-Right_jpg.rf.20a090ee6100f8ce0c46061a0c055b20.jpg,1,0,0,0,0,0
20-Back_jpg.rf.cec1f75247b9f5818ad7dc88d52811dc.jpg,0,0,0,1,0,0
16-Left_jpg.rf.2cd63b265be7e17cee36cf723b0e910e.jpg,0,0,0,1,0,0
22-Top-Down_jpg.rf.2e74605921e3736b82838a83422dfbf7.jpg,0,0,0,0,1,0
27-Left_jpg.rf.65efb59299781ba4f1fee1fe98b9c504.jpg,0,0,0,0,1,0
35-Back_jpg.rf.4dc9aecde6ec03ed964d3bdd41660244.jpg,1,0,0,0,0,0
20-Front_jpg.rf.b6235e7c2a7ec6333d00b187042a0f88.jpg,0,0,0,1,0,0
11-Top-Down_jpg.rf.05c4e4fba24dc8e6f0b93b003603daa7.jpg,0,0,0,1,0,0
30-Left_jpg.rf.7bf1604f5338d6bd894158caa510a5ca.jpg,0,0,0,0,1,0
9-Top-Down_jpg.rf.725a7305172658d1f6f8763505b1c911.jpg,1,0,0,0,0,0
29-Top-Down_jpg.rf.245d4aad6e6e423fa719bbc713023fcd.jpg,0,0,0,0,1,0
32Left_jpg.rf.5b807c414c4c6c0dff45b3e40c31af08.jpg,1,0,0,0,0,0
15-Right_jpg.rf.c9cb1692c14f2d6b9d7ee383236b297d.jpg,0,0,0,1,0,0
16-Back_jpg.rf.e413279ada8151921f90e8b13adbdad7.jpg,0,0,0,1,0,0
21-Back_jpg.rf.aef3d259f6fba39c05d759168eccc179.jpg,0,0,0,1,0,0
4-Top-Down_jpg.rf.6b5c4ff94cca4f8db98b256e0fb2b421.jpg,0,0,0,0,1,0
25-Front_jpg.rf.8ae84e1d833cb29aade23fb2ef38e346.jpg,0,0,0,0,1,0
20-Left_jpg.rf.56d626edaea5d4c18253d34f07fe0d9e.jpg,0,0,0,1,0,0
30-Top-Down_jpg.rf.32551ca278ec209874cc32e4ec3178d1.jpg,0,0,0,0,1,0
2-Top-Down_jpg.rf.16aab971ceb3ced2f41bd52520f8ea91.jpg,0,0,0,1,0,0
14-Right_jpg.rf.f288a34523180fc8b90ac38fe5f02f4b.jpg,0,0,0,1,0,0
30-Right_jpg.rf.7a878dc364513c34f487362aa1dd1546.jpg,0,0,1,0,0,0
31-Right_jpg.rf.2ae1ec0836194ee29f33c2908a397127.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.25f252032215eb32665546002f27b8f3.jpg,0,0,1,0,0,0
30-Top-Down_jpg.rf.a8aa575d6791fa09b24a40adea25f5ae.jpg,0,0,1,0,0,0
2-Right_jpg.rf.89ae52128a3678ec09502e13a0c61af4.jpg,0,1,0,0,0,0
2-Top-Down_jpg.rf.252bf58f92862d546afccd5acc48af88.jpg,0,1,0,0,0,0
8-Left_jpg.rf.6d65107d28014cc1a273fd8861a41b34.jpg,0,0,0,0,0,1
31-Top-Down_jpg.rf.7183b004eaabe74deb611ba82cd3bf02.jpg,0,0,1,0,0,0
23-Back_jpg.rf.341df7db1b5e3c1ce3320e5d39baa614.jpg,0,1,0,0,0,0
31-Left_jpg.rf.935f5ce44e05e277f1e9f84ee9a668f5.jpg,0,0,1,0,0,0
24-Front_jpg.rf.269cf8043ab208c04dbf523ca160e261.jpg,0,1,0,0,0,0
24-Right_jpg.rf.909fb00930f22bc96ca4605f93fc81af.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.59265873596e8ab9ccb08922863f1fab.jpg,0,1,0,0,0,0
21-Front_jpg.rf.b28ce716ebe47dbf9bc0698411ab2a6a.jpg,0,0,1,0,0,0
21-Top-Down_jpg.rf.d4133c5f69cad72b8d93fd418d6046cd.jpg,0,0,1,0,0,0
8-Right_jpg.rf.69edd063872bdf43244be21cc4f63f25.jpg,0,0,0,0,0,1
3-Right_jpg.rf.ff6527477eb2a97790b656f4b5788542.jpg,0,0,1,0,0,0
8-Top-Down_jpg.rf.519c490662af8724ee457adce0045c61.jpg,0,0,0,0,0,1
34-Left_jpg.rf.801c545bb9a49760cda80f7c544af7b7.jpg,0,0,1,0,0,0
17-Right_jpg.rf.6e2b68475f59e9c21acbbce1c45c2ecf.jpg,0,1,0,0,0,0
38-Top-Down_jpg.rf.a02ecfccf15f39049867253e643e7fae.jpg,0,0,1,0,0,0
34-Left_jpg.rf.591a44b2b221a05c4320c47b355a4b4a.jpg,0,0,1,0,0,0
34-Right_jpg.rf.698853b7077f1c651f5e110713411c36.jpg,0,0,1,0,0,0
12-Left_jpg.rf.3c37dcd3e931c2ece6fbde82aca4a146.jpg,0,1,0,0,0,0
24-Right_jpg.rf.e8ae57a11d4e1b30f6c3fb21de63ac1b.jpg,0,0,1,0,0,0
30-Top-Down_jpg.rf.c24013f4ad09ba3f1203c7dc77d3c645.jpg,0,0,1,0,0,0
35-Front_jpg.rf.2e46aa700181a2e67a7b3d86c0647635.jpg,0,0,1,0,0,0
21-Back_jpg.rf.384f15a0fca78372d1d36effbd593823.jpg,0,0,1,0,0,0
17-Top-Down_jpg.rf.ef4bc120f03841145eedc3d650d4eeef.jpg,0,1,0,0,0,0
23-Back_jpg.rf.91be47b9075d25d3a7992bfae4784393.jpg,0,0,1,0,0,0
17-Left_jpg.rf.ad5b0041a251b7603d35b514e9d13a28.jpg,0,1,0,0,0,0
24-Left_jpg.rf.106a820d7188ba9e1e2a607cf5929b14.jpg,0,0,1,0,0,0
24-Left_jpg.rf.16d6d8a3ac77f9d21c6e1bbe79837743.jpg,0,1,0,0,0,0
35-Back_jpg.rf.7378d4484e761de1cf05b7bb9fd88e99.jpg,0,0,1,0,0,0
24-Front_jpg.rf.3c71ee19e35debd6c0ae5517f5e15135.jpg,0,0,1,0,0,0
12-Back_jpg.rf.50ca0cdbac82fd992fe7a13343a67a2f.jpg,0,0,0,0,0,1
12-Right_jpg.rf.864c58ec7e89b879f56a4b7b347edcd9.jpg,0,1,0,0,0,0
35-Front_jpg.rf.32d3dca07385e571e7b080ea2ba77ddb.jpg,0,0,1,0,0,0
34-Front_jpg.rf.1002cf4003f8bf21b90f1535984bccc4.jpg,0,0,1,0,0,0
2-Back_jpg.rf.08fcd172024892d39a01f132ab2bb0cc.jpg,0,1,0,0,0,0
18-Front_jpg.rf.3b430891fd1e8b2d2a00ba88f475b218.jpg,0,0,1,0,0,0
34-Back_jpg.rf.f9960a0051ae958e20be837798af55ec.jpg,0,0,1,0,0,0
20-Back_jpg.rf.1a8ce21874ded07a865bfb5367435764.jpg,0,0,1,0,0,0
35-Back_jpg.rf.dd391cd75a3ae4948e2887c37713194d.jpg,0,0,1,0,0,0
35-Left_jpg.rf.429a21fb8199639121d05ae8489491ca.jpg,0,0,1,0,0,0
34-Right_jpg.rf.6e4994c2f0bd51306389ecdf5f754be0.jpg,0,0,1,0,0,0
16-Back_jpg.rf.9fee91a326fd5423332480cc9bf3a31a.jpg,0,0,1,0,0,0
6-Left_jpg.rf.e1edc2bd203157fb880b164197045c7a.jpg,0,0,0,0,0,1
18-Left_jpg.rf.3b2d3ff346ce4105b2e8a1e5df6d712d.jpg,0,0,1,0,0,0
20-Front_jpg.rf.4e6670777c36fbae4ea4db600235c90b.jpg,0,0,1,0,0,0
18-Top-Down_jpg.rf.cfafb99f0f2957870a11519d10754801.jpg,0,0,1,0,0,0
31-Left_jpg.rf.55d887f7ba8d4c599069db4dd9f760dc.jpg,0,0,1,0,0,0
1-Back_jpg.rf.88804b60ef3a311e366a1d8803218909.jpg,0,0,0,0,0,1
31-Back_jpg.rf.f83daa193acf74a9aa00291594860964.jpg,0,0,1,0,0,0
7-Left_jpg.rf.0f13f1ec4aa713f45f408619447f5560.jpg,0,0,0,0,0,1
7-Front_jpg.rf.3e0fdfa4f579deef69f083c52c6c884b.jpg,0,0,0,0,0,1
31-Right_jpg.rf.dd0a5c4e010fa094e775a871d9db4831.jpg,0,0,1,0,0,0
7-Top-Down_jpg.rf.63136b8ef02ffcb6665003cadd774627.jpg,0,0,0,0,0,1
21-Left_jpg.rf.6bdcb7c1c1f665883c16fb4496fa7b15.jpg,0,0,1,0,0,0
8-Back_jpg.rf.5ca65e65c772764924f635ba157b6806.jpg,0,0,0,0,0,1
35-Left_jpg.rf.96a3efb84b16ae12ec178a27472d3a3e.jpg,0,0,1,0,0,0
1-Front_jpg.rf.4333ae1bce180c2dc002ec4b899cff34.jpg,0,0,0,0,0,1
30-Left_jpg.rf.593f9102f688400c29677f0de9fe8921.jpg,0,0,1,0,0,0
7-Back_jpg.rf.1466ed725924f9a426dec5c760894408.jpg,0,0,0,0,0,1
15-Top-Down_jpg.rf.caa5a91297c4437faaff1f2e279737fc.jpg,0,0,1,0,0,0
35-Front_jpg.rf.c029574efad94ab3dba701c5605a1d01.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.1b4b7f084bc3a1873019234e421eb19e.jpg,0,1,0,0,0,0
8-Front_jpg.rf.de963adea6bccef6be6875629b08e121.jpg,0,0,0,0,0,1
31-Back_jpg.rf.f2db85f026e91ba6b9a44c89fd5e17e5.jpg,0,0,1,0,0,0
34-Front_jpg.rf.f2171936981a6e2351fc02f9c86cd647.jpg,0,0,1,0,0,0
20-Left_jpg.rf.41e5b8dee2f3efc402597657321b1c4c.jpg,0,0,1,0,0,0
31-Top-Down_jpg.rf.dfcb25953a504d64b657805695f56078.jpg,0,0,1,0,0,0
23-Right_jpg.rf.926e0f392c17e5fbef27edb405789865.jpg,0,1,0,0,0,0
24-Top-Down_jpg.rf.a02f54ca65da29b76f7c1f8f51857034.jpg,0,0,1,0,0,0
16-Right_jpg.rf.e726de03dc68919887e1c3d29c56407b.jpg,0,0,1,0,0,0
17-Top-Down_jpg.rf.7974585c2a01e317f792d9bc0dacbfc7.jpg,0,1,0,0,0,0
35-Right_jpg.rf.299cde65b4fe9282f714acc245e54087.jpg,0,0,1,0,0,0
35-Top-Down_jpg.rf.5822b36f689ca8c35868e8fec343e47c.jpg,0,0,1,0,0,0
36-Left_jpg.rf.dc151b4b78f6a458825b937fad92c433.jpg,0,0,1,0,0,0
34-Back_jpg.rf.f9b989c9d923c4415c09d1dbac9ffdc6.jpg,0,0,1,0,0,0
27-Left_jpg.rf.fecabf3091447e2d87ebf209d6c19f5a.jpg,0,0,1,0,0,0
16-Left_jpg.rf.2c2def700972fc96761b0ad9275545a5.jpg,0,0,1,0,0,0
20-Top-Down_jpg.rf.942bb85f98b4362c0dfef3b9cb67c6f8.jpg,0,0,1,0,0,0
27-Front_jpg.rf.76ae9a1b9d056d6f45946ed07dfc4284.jpg,0,0,1,0,0,0
35-Right_jpg.rf.d6a941ed8ae8d1e880b90a2b95871187.jpg,0,0,1,0,0,0
36-Front_jpg.rf.db6a87ad28b164c3ddd6df531d6a1fed.jpg,0,0,1,0,0,0
38-Left_jpg.rf.f79e1ef81ed4047985b1cf0f95af0aff.jpg,0,0,1,0,0,0
36-Right_jpg.rf.7d23da987e7fc44a6ea7bd6bfa198c83.jpg,0,0,1,0,0,0
16-Front_jpg.rf.604cac234478b1951396169948b61bd3.jpg,0,0,1,0,0,0
36-Top-Down_jpg.rf.27ecacf0048a15c85269fbed91ee667c.jpg,0,0,1,0,0,0
27-Back_jpg.rf.2f15f8c4f8afb755fd5f2d45f731edfe.jpg,0,0,1,0,0,0
37-Back_jpg.rf.24b8c2264768131588127aeeda86bc53.jpg,0,0,1,0,0,0
23-Front_jpg.rf.ffa2e55b779ca7eaf8d49fb2ef4e47f5.jpg,0,0,1,0,0,0
37-Top-Down_jpg.rf.986153d8bea1c35ff04dd85fb7c4a12a.jpg,0,0,1,0,0,0
29-Front_jpg.rf.61f6aa46267a233b2c951cdfbc7a486f.jpg,0,1,0,0,0,0
38-Back_jpg.rf.67ff6688769de933ee74a2ec5374b0b9.jpg,0,0,1,0,0,0
29-Left_jpg.rf.f2a1b266b91169208231879d952854b8.jpg,0,1,0,0,0,0
39-Back_jpg.rf.d0877c08e602b33bc41fd096dc52dbef.jpg,0,0,1,0,0,0
39-Front_jpg.rf.19dbdea3718283373266168224de0109.jpg,0,0,1,0,0,0
37-Left_jpg.rf.9276cecf58801f94c3eeb8a1e2af0a6a.jpg,0,0,1,0,0,0
37-Right_jpg.rf.32a9fdd0b0fdd02c1d4d602b6bcabcf4.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.fd0b1cb921ad4192f028dc6dbcea0df7.jpg,0,1,0,0,0,0
14-Left_jpg.rf.00aa4149e4fb8663608781bbca8fe2b4.jpg,0,1,0,0,0,0
27-Top-Down_jpg.rf.223969c5abca689761582ddf3660e494.jpg,0,0,1,0,0,0
38-Top-Down_jpg.rf.3fd3cf0cc0b8cdaf1028116fabd29a6c.jpg,0,0,1,0,0,0
17-Left_jpg.rf.061e9d487f01bbea4eb9b39b6b9852a5.jpg,0,1,0,0,0,0
27-Right_jpg.rf.a2e7c94e2b6e219f71dfe0149a912b42.jpg,0,0,1,0,0,0
29-Top-Down_jpg.rf.25c8a5ef04ce1e3fb79c5712f90c08bb.jpg,0,0,1,0,0,0
29-Top-Down_jpg.rf.b20f1a1c3fccdd9c1364a600e50c241e.jpg,0,1,0,0,0,0
29-Left_jpg.rf.c97c8dae66e1ea8cf990d949e72889e2.jpg,0,1,0,0,0,0
17-Right_jpg.rf.e16395340e4627308c5f77071f95ec1a.jpg,0,1,0,0,0,0
29-Back_jpg.rf.4dedfa56fd3dc849ce6fa12acced7e99.jpg,0,0,1,0,0,0
7-Front_jpg.rf.f143e9524ebf2bf7f9a3990473310efe.jpg,0,0,1,0,0,0
14-Back_jpg.rf.50166ae30b62e38d4fdee7bc8ffdea8b.jpg,0,1,0,0,0,0
24-Left_jpg.rf.dbd31072a97bdd50c31da2e1da56ff3b.jpg,0,1,0,0,0,0
7-Left_jpg.rf.4a0b6654f11a099ca68f10ea4179298e.jpg,0,0,1,0,0,0
1-Left_jpg.rf.54fa75fbc00262cf537c57f10c619e6b.jpg,0,1,0,0,0,0
23-Right_jpg.rf.852271306c6098f7c6884d5e46938fa6.jpg,0,1,0,0,0,0
7-Back_jpg.rf.95476ab6881ebfeb25ca6f1f65729e36.jpg,0,0,1,0,0,0
24-Right_jpg.rf.87e3c7e3a82b6bd6ab2469bab71faa0e.jpg,0,1,0,0,0,0
3-Left_jpg.rf.4e9b993a2c068855fc2a6bea02f5ae64.jpg,0,0,1,0,0,0
31-Front_jpg.rf.b2a3487190907e9c5800747bbcda684b.jpg,0,1,0,0,0,0
12-Right_jpg.rf.c83e93c8140e3f62e3d8d1bfd864c67f.jpg,0,1,0,0,0,0
7-Top-Down_jpg.rf.f1d709feac4057c6d9c6d506f97e8023.jpg,0,0,1,0,0,0
39-Right_jpg.rf.6d769e0fdbb238ea7153125b219fe21e.jpg,0,0,1,0,0,0
29-Right_jpg.rf.e6023d6c703e0c36e236a15a25c10b58.jpg,0,1,0,0,0,0
30-Right_jpg.rf.4760114e5763c6ab9811ef3ab3d1cede.jpg,0,0,1,0,0,0
29-Front_jpg.rf.8f587873803669c83fe06166ead53b08.jpg,0,1,0,0,0,0
38-Right_jpg.rf.43d485026aa5355372d78a4aa7e0805b.jpg,0,0,1,0,0,0
24-Front_jpg.rf.7784ccfeeae43eeb2887bfc468dbaa1f.jpg,0,1,0,0,0,0
1-Right_jpg.rf.bbfa66a28f54b2cabbd9c18b78a3a6b8.jpg,0,1,0,0,0,0
1-Right_jpg.rf.aa8a03337fc9042fc82cdac3dcdda194.jpg,0,0,0,0,0,1
30-Left_jpg.rf.1e0cd775e6b7183da6bf4746f76cd48c.jpg,0,0,1,0,0,0
17-Top-Down_jpg.rf.70e225b5a243a826db0bf296a6940e0a.jpg,0,1,0,0,0,0
31-Back_jpg.rf.f3effe289b5a4ab3e5fa871f94a82e14.jpg,0,1,0,0,0,0
14-Right_jpg.rf.4e489136caf88b9371b71c529e0cc7fb.jpg,0,1,0,0,0,0
23-Back_jpg.rf.0cdcdcaaea0518aef0eb2fbe242cc310.jpg,0,1,0,0,0,0
12-Back_jpg.rf.8b61d2962c5a253cc6cd608284274fec.jpg,0,1,0,0,0,0
29-Top-Down_jpg.rf.054b4bdbe877519f1cfcff01a069be07.jpg,0,1,0,0,0,0
29-Right_jpg.rf.a6cf1cd498ea71cd60608c566d4c9e0e.jpg,0,1,0,0,0,0
2-Right_jpg.rf.1335db155bffb6b36800cecf17ff5146.jpg,0,1,0,0,0,0
2-Top-Down_jpg.rf.a196cec89db1fb08140ba7822e64f272.jpg,0,1,0,0,0,0
37-Back_jpg.rf.35eb1f392653e4b8809a7a5402548eb0.jpg,0,1,0,0,0,0
3-Right_jpg.rf.022f39eebf57e14f0d2249bc63232669.jpg,0,0,1,0,0,0
2-Back_jpg.rf.ff5c9503f6b5f259a6c3c0ca256f5e65.jpg,0,1,0,0,0,0
48-Front_jpg.rf.c0d1e47592d59ef72745de85137b0643.jpg,0,1,0,0,0,0
37-Right_jpg.rf.511cce71036eb15be314f6fe9a3690c3.jpg,0,1,0,0,0,0
40-Right_jpg.rf.dec1ac1f23983d1a29b70555a4a94685.jpg,0,1,0,0,0,0
37-Front_jpg.rf.1978b03ce5afbc1541827212882e1ace.jpg,0,1,0,0,0,0
39-Left_jpg.rf.83eab203e12a445dc8d53c29315d01a2.jpg,0,0,1,0,0,0
37-Top-Down_jpg.rf.a9ea8d036e6098c1cec9fef107910181.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.ac0a2c14d679e962f749515b43183b5e.jpg,0,1,0,0,0,0
51-Back_jpg.rf.a466ed07168f0b7e2b19a91fc96326b1.jpg,0,1,0,0,0,0
14-Back_jpg.rf.a8aff46bc5555002adff1750af57be24.jpg,0,1,0,0,0,0
39-Top-Down_jpg.rf.6b72299203a0ca104cbccb71c3322a24.jpg,0,0,1,0,0,0
1-Left_jpg.rf.a6c4a3d6184c3f737ce6d8d3ad41858f.jpg,0,0,0,0,0,1
48-Left_jpg.rf.c843f9949fb90685f528a905a7da07da.jpg,0,1,0,0,0,0
31-Front_jpg.rf.630808a728c59b932ee26fa3469eea27.jpg,0,1,0,0,0,0
50-Front_jpg.rf.51cb5ae23922825c3ce71a71d2af5c5f.jpg,0,1,0,0,0,0
50-Top-Down_jpg.rf.4f25e81a01a63443a5114f3b7da1c340.jpg,0,1,0,0,0,0
51-Right_jpg.rf.47b85ede18cdc8e3f9fcbe14fac45667.jpg,0,1,0,0,0,0
6-Left_jpg.rf.1f65180530b578750d58b8bc5d460946.jpg,0,1,0,0,0,0
31-Top-Down_jpg.rf.c2b280a221e5149151b11e1f361052ee.jpg,0,1,0,0,0,0
14-Left_jpg.rf.f23dffb63c896b32bcb1636f34d13d93.jpg,0,1,0,0,0,0
31-Back_jpg.rf.3ca7d6d92f5b9fd4dacac51adeabccad.jpg,0,1,0,0,0,0
48-Top-Down_jpg.rf.357137304fb2430482b94feed94b655c.jpg,0,1,0,0,0,0
51-Top-Down_jpg.rf.cca6e60b7d4c3e7795c88a6a1ddd5e08.jpg,0,1,0,0,0,0
33-Back_jpg.rf.7b4a92db22195d05d87d0b7f6c8482da.jpg,0,1,0,0,0,0
50-Right_jpg.rf.36c01deeed150bc78dde6add9a3764f0.jpg,0,1,0,0,0,0
31-Right_jpg.rf.36f49df7e7149487feaec8717012139f.jpg,0,1,0,0,0,0
17-Right_jpg.rf.14dae2f2778c7a4659c31d795ffd4f66.jpg,0,1,0,0,0,0
51-Left_jpg.rf.c0cb15d5fd07c2060bc7f0624c5910db.jpg,0,1,0,0,0,0
14-Right_jpg.rf.6690fc1ce5a691dd74cd67e84e3d274e.jpg,0,1,0,0,0,0
11-Back_jpg.rf.45c6175bbb1a4bcc41bf9304039ad8d1.jpg,0,0,0,0,0,1
50-Left_jpg.rf.2dce07c21ba0dba4782d942f13c43997.jpg,0,1,0,0,0,0
12-Top-Down_jpg.rf.ca6cb312258004b256e9d122a79e8144.jpg,0,0,0,0,0,1
17-Left_jpg.rf.86ef535811c3b3c1e19277013185698a.jpg,0,1,0,0,0,0
48-Right_jpg.rf.ef92aac5a2ea555f2f28e78aa47ba06c.jpg,0,1,0,0,0,0
11-Right_jpg.rf.995587e851f3e7bb8ec6a70bb99eca2e.jpg,0,0,0,0,0,1
24-Front_jpg.rf.10814d8be2ae2773020deab92fc09b71.jpg,0,1,0,0,0,0
2-Back_jpg.rf.60e1860059364a10cafa3e3c65f8a1fd.jpg,0,1,0,0,0,0
10-Right_jpg.rf.ac3ba55e91f43ffaec6c4856f4884f97.jpg,0,0,0,0,0,1
38-Right_jpg.rf.71de56e2c88dacf7b380f17578ab3787.jpg,0,1,0,0,0,0
6-Front_jpg.rf.02390ebf55081cb02efa841499ccd05a.jpg,0,1,0,0,0,0
23-Right_jpg.rf.6e13e7a0f0bd2899b9c7f2a8d9817aff.jpg,0,0,1,0,0,0
24-Left_jpg.rf.fec41cde63450916c1c792e0c73acd83.jpg,0,1,0,0,0,0
4-Top-Down_jpg.rf.24d74f73aaf4c08c6dc175a92cce63f8.jpg,0,1,0,0,0,0
2-Right_jpg.rf.aa46647fd43de1c9c697eb19c63c77aa.jpg,0,1,0,0,0,0
23-Right_jpg.rf.0c730bd2da97bbb9d65d5fd567490174.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.d6616feee31acf0fc94e96ed723fa698.jpg,0,1,0,0,0,0
1-Top-Down_jpg.rf.046a9294a55d2643125dd73ead552921.jpg,0,0,0,0,0,1
2-Top-Down_jpg.rf.9c80c2194aff97a5c1c722045e5d00cc.jpg,0,0,0,0,0,1
23-Back_jpg.rf.b4e6d7e8e2bbccfe9f35fc0b215ebcde.jpg,0,1,0,0,0,0
12-Back_jpg.rf.e8f87ff8262e7ced2bc687b7f3eb77ab.jpg,0,0,0,0,0,1
39-Right_jpg.rf.478b599a8b63e38928fa55ee6bf8acf7.jpg,0,1,0,0,0,0
12-Left_jpg.rf.a3327a59ebdba46b02df8a85aabd92d8.jpg,0,1,0,0,0,0
39-Front_jpg.rf.a25c456e0e89f7b9664319507529d9a4.jpg,0,1,0,0,0,0
50-Back_jpg.rf.70e9f035d5318150b0f84f87840c2dd4.jpg,0,1,0,0,0,0
12-Right_jpg.rf.a15684f4041098566838a40c51fb097e.jpg,0,0,0,0,0,1
34-Top-Down_jpg.rf.7f6d70d1f7457a1ced967f95ccc7c2a4.jpg,0,1,0,0,0,0
24-Right_jpg.rf.8b3c1768203eb3a81f49a8d40d5b8df5.jpg,0,1,0,0,0,0
57-Back_jpg.rf.3d2d7ad6695bb931bf52609f11cdfb7e.jpg,0,1,0,0,0,0
39-Top-Down_jpg.rf.5d213c29a2efe1ebc23ebf8abe492e29.jpg,0,1,0,0,0,0
34-Left_jpg.rf.ca16f89d12cd8d1bef6843601aef2bb9.jpg,0,1,0,0,0,0
55-Back_jpg.rf.36192d74e87b8dd08e161db17ad3788e.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.e36f24dd4ee878fae19cb096c61d4432.jpg,0,0,1,0,0,0
39-Back_jpg.rf.fa8c983946f11456a674557f09808bdd.jpg,0,1,0,0,0,0
39-Left_jpg.rf.2920bc938771185cf299c0657ecdafb3.jpg,0,1,0,0,0,0
2-Top-Down_jpg.rf.f0a59c1f200433320ce5c816033e61d0.jpg,0,1,0,0,0,0
12-Right_jpg.rf.0a8f63686ab936a55e08230ab4dc8927.jpg,0,1,0,0,0,0
34-Back_jpg.rf.c6031326ed23ee6240caa6d927400024.jpg,0,1,0,0,0,0
34-Right_jpg.rf.e47609c2e37359498b04bf68588014c3.jpg,0,1,0,0,0,0
3-Back_jpg.rf.bd7822b38011befbf49b024d3e1e9b58.jpg,0,0,0,0,0,1
11-Top-Down_jpg.rf.bfb5ae23d5cfebb374e73b05455c1fa6.jpg,0,0,0,0,0,1
3-Front_jpg.rf.a70cf92a94139bd7a70617e2c0f054c0.jpg,0,0,0,0,0,1
9-Front_jpg.rf.73199a94a1cbb564837f516de777daa6.jpg,0,0,0,0,0,1
2-Right_jpg.rf.dd43f7c3084c7446a50f1fe91bc5a7ac.jpg,0,0,0,0,0,1
55-Left_jpg.rf.318a2788d0d7ae67be13e7c0171dbd0a.jpg,0,1,0,0,0,0
55-Front_jpg.rf.46c20fdc2640a68f905935d94ecc1cb1.jpg,0,1,0,0,0,0
33-Top-Down_jpg.rf.e6ea4ca51c373ce70f2c056bdddca9aa.jpg,0,1,0,0,0,0
7-Top-Down_jpg.rf.001b2de368ba34604b458db57178b673.jpg,0,0,0,0,0,1
9-Right_jpg.rf.73692d557ceadf5dcf84e81f67bcb7c5.jpg,0,0,0,0,0,1
11-Back_jpg.rf.78fc77c67f70a92c3283c6c0015cbcab.jpg,0,0,0,0,1,0
12-Top-Down_jpg.rf.a5b76ad2c7d3021168129469c7579030.jpg,0,1,0,0,0,0
6-Top-Down_jpg.rf.75b05a111a039efd7fa0804b811914e7.jpg,0,0,0,0,0,1
9-Top-Down_jpg.rf.3e2f910bf095ec0f5ccfb7af35e46197.jpg,0,0,0,0,0,1
7-Back_jpg.rf.24ec61069e49f564bc875c2ff462ad40.jpg,0,0,0,0,0,1
1-Back_jpg.rf.a7a9798ceef76b9cd327b29a9ff1c762.jpg,0,0,0,0,0,1
3-Left_jpg.rf.ebd4b056094047588b9ace58eb4fe968.jpg,0,0,0,0,0,1
